Date,Open,High,Low,Close,Adj Close,Volume
2008-03-04,30.600000,30.820000,29.799999,30.600000,25.920923,51800
2008-03-05,30.950001,30.969999,30.400000,30.950001,26.217405,163600
2008-03-06,30.500000,30.500000,30.299999,30.500000,25.836214,31900
2008-03-07,30.469999,31.000000,30.299999,30.469999,25.810801,1541800
2008-03-10,30.459999,30.459999,29.059999,29.059999,24.616407,0
2008-03-11,30.450001,30.450001,29.500000,29.500000,24.989128,0
2008-03-12,30.500000,30.500000,30.500000,30.500000,25.836214,20900
2008-03-13,29.709999,31.990000,29.700001,29.709999,25.167013,0
2008-03-14,29.500000,29.500000,29.500000,29.500000,24.989128,17000
2008-03-18,28.120001,29.000000,28.000000,28.120001,23.820143,141600
2008-03-19,27.900000,28.110001,27.900000,27.900000,23.633785,63300
2008-03-24,29.000000,29.549999,28.950001,29.000000,24.565582,36200
2008-03-25,29.500000,29.500000,28.990000,29.500000,24.989128,1551700
2008-03-26,29.389999,29.500000,28.500000,29.389999,24.895945,44400
2008-03-27,28.430000,29.549999,28.299999,28.430000,24.082743,249300
2008-03-28,28.430000,28.430000,28.430000,28.430000,24.082743,14600
2008-03-31,28.510000,29.000000,28.430000,28.510000,24.150507,22400
2008-04-01,28.510000,29.000000,28.299999,29.000000,24.565582,115800
2008-04-02,27.290001,28.990000,27.200001,27.290001,23.117060,0
2008-04-03,27.760000,28.150000,27.750000,27.760000,23.515192,171800
2008-04-04,27.500000,28.000000,27.500000,27.500000,23.294949,25500
2008-04-07,27.500000,27.840000,27.490000,27.500000,23.294949,23700
2008-04-08,27.450001,27.450001,27.450001,27.450001,23.252594,3700
2008-04-09,26.940001,27.250000,26.690001,26.940001,22.820578,821400
2008-04-10,26.889999,26.940001,26.889999,26.889999,22.778223,12200
2008-04-11,26.320000,26.450001,26.000000,26.320000,22.295380,88800
2008-04-14,26.000000,26.500000,26.000000,26.000000,22.024313,95700
2008-04-15,25.850000,26.389999,25.500000,25.850000,21.897251,1389100
2008-04-16,26.299999,26.299999,26.000000,26.299999,22.278439,38800
2008-04-17,25.700001,26.049999,25.500000,25.700001,21.770187,88700
2008-04-18,26.129999,26.150000,25.700001,26.129999,22.134436,318300
2008-04-21,25.620001,25.750000,25.500000,25.620001,21.702421,13100
2008-04-22,26.000000,26.000000,25.620001,26.000000,22.024313,1290700
2008-04-23,25.620001,25.900000,25.620001,25.620001,21.702421,12000
2008-04-24,25.650000,26.000000,25.500000,25.650000,21.727833,137800
2008-04-25,25.100000,25.490000,25.000000,25.100000,21.261936,15900
2008-04-28,24.990000,25.010000,24.990000,24.990000,21.168751,9848800
2008-04-29,28.309999,28.500000,26.000000,28.309999,23.981091,0
2008-04-30,28.500000,32.310001,28.500000,30.900000,26.175053,1065400
2008-05-01,null,null,null,null,null,null
2008-05-02,31.500000,34.200001,31.309999,33.970001,28.775612,389400
2008-05-05,34.000000,34.000000,32.209999,32.250000,27.318621,43300
2008-05-06,31.299999,33.099998,30.799999,31.299999,26.513887,0
2008-05-07,30.309999,31.299999,30.000000,30.309999,25.675268,315100
2008-05-08,29.820000,30.100000,28.950001,29.820000,25.260193,4037200
2008-05-09,29.500000,29.990000,28.990000,29.500000,24.989128,6884700
2008-05-12,29.500000,30.000000,29.250000,29.500000,24.989128,1391800
2008-05-13,30.650000,30.780001,29.940001,30.650000,25.963280,47900
2008-05-14,30.969999,31.500000,30.500000,30.969999,26.234346,498600
2008-05-15,31.150000,31.500000,30.900000,31.150000,26.386824,182900
2008-05-16,30.990000,31.150000,30.100000,30.990000,26.251289,40500
2008-05-19,30.950001,31.000000,30.100000,30.950001,26.217405,24100
2008-05-20,31.000000,33.000000,29.500000,31.000000,26.259758,28600
2008-05-21,31.000000,31.139999,30.799999,31.000000,26.259758,130900
2008-05-22,31.500000,31.500000,31.000000,31.500000,26.683302,44100
2008-05-23,31.650000,31.750000,31.450001,31.650000,26.810368,139300
2008-05-26,31.900000,31.900000,31.650000,31.900000,27.022141,48700
2008-05-27,32.000000,32.500000,32.000000,32.000000,27.106850,403000
2008-05-28,32.599998,32.599998,32.000000,32.599998,27.615103,153200
2008-05-29,32.750000,33.000000,32.500000,32.750000,27.742168,1395100
2008-05-30,33.070000,33.500000,32.950001,33.070000,28.013235,493200
2008-06-02,32.660000,33.070000,32.000000,32.660000,27.665928,523200
2008-06-03,33.000000,33.000000,32.500000,33.000000,27.953938,103200
2008-06-04,33.009998,33.099998,32.799999,33.009998,27.962406,63600
2008-06-05,34.299999,36.000000,33.009998,34.299999,29.055153,205500
2008-06-06,33.820000,34.500000,33.700001,33.820000,28.648552,286800
2008-06-09,32.529999,33.820000,32.000000,32.529999,27.555807,87000
2008-06-10,31.900000,32.500000,30.000000,31.900000,27.022141,391300
2008-06-11,31.650000,31.650000,31.650000,31.650000,26.810368,20000
2008-06-12,31.650000,32.000000,31.650000,31.650000,26.810368,57400
2008-06-13,31.920000,31.990000,31.600000,31.920000,27.039083,529500
2008-06-16,32.000000,32.000000,31.660000,32.000000,27.106850,660700
2008-06-17,30.180000,32.000000,29.799999,30.180000,25.565147,76500
2008-06-18,29.969999,31.299999,28.750000,29.969999,25.387260,209600
2008-06-19,31.520000,32.000000,29.969999,31.520000,26.700245,200300
2008-06-20,30.590000,31.510000,30.299999,30.590000,25.912457,196600
2008-06-23,30.500000,31.299999,30.299999,30.500000,25.836214,1507800
2008-06-24,30.500000,30.549999,30.440001,30.500000,25.836214,71100
2008-06-25,30.400000,30.530001,30.040001,30.400000,25.751511,586000
2008-06-26,29.500000,30.299999,27.920000,29.500000,24.989128,1874400
2008-06-27,29.040001,31.250000,28.620001,29.040001,24.599466,0
2008-06-30,29.990000,30.010000,28.990000,29.990000,25.404198,77500
2008-07-01,29.900000,30.010000,28.500000,30.000000,25.412670,299900
2008-07-02,29.930000,30.000000,28.900000,29.930000,25.353374,359900
2008-07-03,29.370001,29.900000,27.969999,29.370001,24.879007,116900
2008-07-04,29.809999,29.809999,29.500000,29.809999,25.251726,21400
2008-07-07,29.840000,29.900000,29.750000,29.840000,25.277140,310200
2008-07-08,30.799999,30.799999,29.900000,30.799999,26.090340,290100
2008-07-09,30.799999,31.879999,30.799999,31.410000,26.607065,615700
2008-07-10,30.620001,31.000000,30.500000,30.620001,25.937868,115900
2008-07-11,30.910000,31.200001,27.600000,30.910000,26.183527,292300
2008-07-14,29.650000,30.709999,28.520000,29.650000,25.116188,119500
2008-07-15,28.549999,30.010000,28.250000,29.879999,25.311020,327100
2008-07-16,29.500000,30.000000,29.490000,29.500000,24.989128,513200
2008-07-17,29.900000,30.010000,29.500000,29.900000,25.327963,769900
2008-07-18,30.000000,30.000000,29.590000,30.000000,25.412670,308100
2008-07-21,30.469999,30.570000,29.799999,30.469999,25.810801,292100
2008-07-22,30.080000,30.570000,29.799999,30.080000,25.480436,44600
2008-07-23,25.820000,30.490000,25.799999,25.820000,21.871838,0
2008-07-24,22.070000,26.000000,21.950001,22.070000,18.695250,0
2008-07-25,23.100000,23.200001,22.100000,23.100000,19.567757,1884000
2008-07-28,21.250000,24.000000,21.200001,21.250000,18.000641,0
2008-07-29,21.420000,21.700001,20.000000,21.420000,18.144648,2581400
2008-07-30,21.100000,22.000000,21.000000,21.100000,17.873579,2355400
2008-07-31,22.000000,22.260000,21.299999,22.000000,18.635958,637000
2008-08-01,21.990000,22.000000,21.889999,21.990000,18.627487,493300
2008-08-04,21.889999,22.000000,21.100000,21.889999,18.542780,1529600
2008-08-05,22.260000,22.750000,22.000000,22.260000,18.856203,198300
2008-08-06,23.290001,23.500000,22.260000,23.290001,19.728703,133900
2008-08-07,22.200001,22.510000,22.000000,22.200001,18.805378,4429800
2008-08-08,22.280001,22.900000,21.980000,22.280001,18.873144,1495700
2008-08-11,22.879999,22.990000,21.910000,22.879999,19.381397,25400
2008-08-12,22.299999,23.490000,22.299999,22.299999,18.890083,11700
2008-08-13,22.290001,22.299999,22.290001,22.290001,18.881615,77500
2008-08-14,21.900000,22.290001,21.500000,21.900000,18.551250,296000
2008-08-15,21.850000,21.850000,21.799999,21.850000,18.508896,15800
2008-08-18,20.700001,21.799999,20.510000,20.700001,17.534744,48500
2008-08-19,20.700001,20.940001,20.500000,20.700001,17.534744,418600
2008-08-20,20.129999,20.700001,20.000000,20.129999,17.051903,572800
2008-08-21,19.799999,20.480000,19.700001,19.799999,16.772362,1246700
2008-08-22,20.000000,20.000000,19.700001,20.000000,16.941780,140300
2008-08-25,19.700001,20.000000,19.500000,19.700001,16.687654,952800
2008-08-26,19.709999,20.000000,19.690001,19.709999,16.696121,612300
2008-08-27,20.200001,20.200001,19.889999,20.200001,17.111200,676400
2008-08-28,20.530001,20.549999,20.200001,20.530001,17.390741,374500
2008-08-29,20.299999,20.299999,20.299999,20.299999,17.195908,100
2008-09-01,20.010000,20.290001,20.000000,20.010000,16.950254,187200
2008-09-02,20.000000,20.980000,19.850000,20.000000,16.941780,5919800
2008-09-03,20.000000,20.000000,19.790001,20.000000,16.941780,805800
2008-09-04,19.850000,20.000000,19.799999,19.850000,16.814718,371500
2008-09-05,19.740000,19.900000,19.700001,19.740000,16.721537,29000
2008-09-08,19.600000,19.990000,19.450001,19.600000,16.602947,39200
2008-09-09,18.900000,19.790001,18.879999,18.900000,16.009983,310800
2008-09-10,17.799999,18.799999,17.500000,17.799999,15.078183,0
2008-09-11,16.790001,17.600000,16.700001,16.790001,14.222625,80900
2008-09-12,16.889999,17.049999,16.799999,16.889999,14.307333,1277100
2008-09-15,16.200001,16.700001,16.200001,16.200001,13.722843,119300
2008-09-17,14.800000,16.500000,14.500000,14.800000,12.536920,0
2008-09-18,14.430000,14.810000,13.800000,14.430000,12.223495,1623000
2008-09-19,15.920000,16.000000,15.300000,15.920000,13.485658,509300
2008-09-22,15.500000,16.000000,14.900000,15.500000,13.129879,520900
2008-09-23,15.410000,16.010000,15.200000,15.410000,13.053641,285600
2008-09-24,15.450000,15.460000,15.350000,15.450000,13.087526,529900
2008-09-25,15.430000,15.700000,15.000000,15.430000,13.070583,4279300
2008-09-26,16.190001,16.250000,15.330000,16.190001,13.714372,402300
2008-09-29,15.500000,16.000000,15.500000,15.500000,13.129879,68000
2008-09-30,15.510000,15.510000,15.390000,15.510000,13.138350,116300
2008-10-01,14.980000,15.000000,14.550000,14.980000,12.689393,434300
2008-10-02,14.980000,15.000000,14.100000,14.980000,12.689393,2474800
2008-10-03,14.000000,15.000000,14.000000,14.000000,11.859246,0
2008-10-06,12.560000,13.200000,12.000000,12.560000,10.639439,340500
2008-10-07,12.090000,13.000000,12.000000,12.090000,10.241306,0
2008-10-08,11.720000,12.000000,11.500000,11.720000,9.927883,447500
2008-10-09,11.400000,12.000000,11.100000,11.400000,9.656814,1240700
2008-10-10,12.460000,12.500000,11.000000,12.460000,10.554728,0
2008-10-13,15.700000,15.720000,13.000000,15.700000,13.299296,0
2008-10-14,16.100000,16.100000,15.310000,16.100000,13.638133,10279800
2008-10-15,16.500000,17.000000,16.200001,16.500000,13.976969,8482300
2008-10-16,16.719999,17.290001,16.200001,16.719999,14.163328,4799900
2008-10-17,18.240000,18.400000,17.299999,18.240000,15.450905,137400
2008-10-20,18.610001,18.820000,18.500000,18.610001,15.764326,106300
2008-10-21,16.260000,18.400000,16.250000,16.260000,13.773668,0
2008-10-22,16.150000,16.400000,14.750000,16.150000,13.680487,815400
2008-10-23,15.610000,16.000000,15.100000,15.610000,13.223061,752400
2008-10-24,16.879999,17.010000,15.000000,16.879999,14.298862,0
2008-10-27,17.510000,17.510000,16.910000,17.510000,14.832528,1839000
2008-10-28,18.580000,18.639999,18.000000,18.580000,15.738913,614800
2008-10-29,19.959999,20.000000,18.000000,19.959999,16.907896,0
2008-10-30,20.010000,20.600000,19.500000,20.010000,16.950254,1582100
2008-10-31,19.740000,20.200001,19.000000,19.740000,16.721537,2373800
2008-11-03,19.010000,19.330000,18.100000,19.010000,16.103165,2197600
2008-11-04,20.500000,20.500000,19.000000,20.500000,17.365324,0
2008-11-05,19.990000,20.000000,19.990000,19.990000,16.933308,2020100
2008-11-06,17.620001,20.000000,17.500000,17.620001,14.925711,0
2008-11-07,17.650000,18.010000,17.500000,17.650000,14.951122,120500
2008-11-10,18.510000,18.600000,17.799999,18.510000,15.679618,199900
2008-11-11,18.549999,18.799999,18.500000,18.549999,15.713503,81800
2008-11-12,18.120001,18.490000,17.209999,18.120001,15.349254,134200
2008-11-13,19.000000,19.000000,17.500000,19.000000,16.094692,169000
2008-11-14,18.510000,19.000000,18.000000,18.510000,15.679618,101500
2008-11-18,18.299999,18.990000,18.299999,18.299999,15.501729,3880900
2008-11-19,18.559999,18.879999,18.299999,18.559999,15.721973,36400
2008-11-20,18.690001,19.000000,17.610001,18.690001,15.832094,12251800
2008-11-21,18.850000,19.010000,18.690001,18.850000,15.967626,590100
2008-11-24,19.540001,19.549999,18.719999,19.540001,16.552120,114200
2008-11-25,19.469999,19.559999,18.719999,19.469999,16.492825,655500
2008-11-26,19.480000,19.500000,19.450001,19.480000,16.501293,78500
2008-11-27,19.850000,21.000000,19.480000,19.850000,16.814718,0
2008-11-28,19.629999,19.680000,19.629999,19.629999,16.628359,13400
2008-12-01,18.370001,19.639999,18.000000,18.370001,15.561028,0
2008-12-02,18.200001,18.400000,18.000000,18.200001,15.417019,2880000
2008-12-03,18.600000,18.600000,18.600000,18.600000,15.755856,3100
2008-12-04,18.209999,18.660000,18.000000,18.209999,15.425490,294700
2008-12-05,18.500000,18.500000,18.500000,18.500000,15.671147,30200
2008-12-08,19.040001,19.400000,18.990000,19.040001,16.128574,89200
2008-12-09,19.450001,19.500000,19.000000,19.450001,16.475882,338600
2008-12-10,18.959999,19.450001,18.799999,18.959999,16.060808,1434000
2008-12-11,19.000000,19.000000,18.510000,19.000000,16.094692,12290700
2008-12-15,18.000000,18.980000,18.000000,18.000000,15.247602,12400
2008-12-16,18.700001,18.719999,17.250000,18.700001,15.840567,0
2008-12-17,18.900000,19.000000,18.700001,18.900000,16.009983,90800
2008-12-18,18.670000,18.850000,17.299999,18.670000,15.815150,65800
2008-12-19,18.500000,19.000000,18.200001,18.940001,16.043865,378700
2008-12-22,18.950001,18.950001,18.940001,18.950001,16.052336,154700
2008-12-23,18.950001,18.950001,18.950001,18.950001,16.052336,2100
2008-12-24,18.900000,18.900000,17.110001,17.110001,14.493697,0
2008-12-26,18.600000,18.600000,18.500000,18.600000,15.755856,304200
2008-12-29,18.400000,18.600000,18.400000,18.400000,15.586437,11000
2008-12-30,18.450001,18.450001,18.400000,18.450001,15.628796,136500
2008-12-31,18.450001,18.450001,18.450001,18.450001,15.628796,7000
2009-01-02,18.500000,18.500000,18.500000,18.500000,15.671147,67000
2009-01-05,18.500000,18.500000,18.200001,18.200001,15.417019,15800
2009-01-06,18.500000,18.500000,18.000000,18.000000,15.247602,396200
2009-01-07,17.400000,17.410000,17.400000,17.400000,14.739348,12400
2009-01-08,17.400000,17.549999,17.100000,17.549999,14.866412,68500
2009-01-09,17.250000,18.000000,17.000000,17.080000,14.468280,45500
2009-01-12,16.600000,17.000000,16.600000,16.600000,14.061678,359800
2009-01-13,16.600000,17.500000,16.600000,17.000000,14.400514,704800
2009-01-14,16.600000,16.610001,16.190001,16.459999,13.943086,251600
2009-01-15,15.700000,16.900000,15.500000,15.700000,13.299296,336900
2009-01-16,15.720000,16.500000,15.720000,16.000000,13.553425,132800
2009-01-19,15.900000,15.990000,15.900000,15.900000,13.468715,38000
2009-01-20,15.990000,15.990000,14.310000,14.750000,12.494564,104700
2009-01-21,15.000000,15.000000,14.260000,14.740000,12.486092,176800
2009-01-22,14.340000,15.250000,14.270000,15.250000,12.918107,263800
2009-01-23,15.430000,16.010000,15.430000,16.010000,13.561895,58700
2009-01-26,16.850000,17.299999,16.309999,16.850000,14.273451,248300
2009-01-27,16.850000,17.049999,16.850000,17.000000,14.400514,123400
2009-01-28,17.299999,18.000000,17.000000,17.530001,14.849472,176900
2009-01-29,17.049999,17.100000,17.000000,17.049999,14.442868,212700
2009-01-30,18.000000,18.000000,17.000000,18.000000,15.247602,587500
2009-02-02,null,null,null,null,null,null
2009-02-03,18.150000,18.450001,18.139999,18.450001,15.628796,147000
2009-02-04,18.200001,18.200001,18.100000,18.100000,15.332314,186700
2009-02-05,17.990000,18.010000,17.629999,17.990000,15.239133,227500
2009-02-06,18.500000,19.000000,18.450001,18.500000,15.671147,1250500
2009-02-09,18.190001,18.500000,17.700001,18.500000,15.671147,61300
2009-02-10,18.490000,18.500000,17.799999,18.100000,15.332314,176200
2009-02-11,17.990000,18.100000,16.250000,17.990000,15.239133,80800
2009-02-12,17.540001,18.500000,17.049999,17.540001,14.857941,38900
2009-02-13,17.969999,17.990000,16.600000,17.969999,15.222189,174300
2009-02-16,18.000000,18.000000,16.270000,16.270000,13.782139,0
2009-02-17,16.650000,17.500000,16.500000,16.650000,14.104033,95900
2009-02-18,17.200001,17.209999,16.650000,17.200001,14.569932,311900
2009-02-19,17.500000,17.500000,17.200001,17.500000,14.824056,327800
2009-02-20,17.500000,17.500000,16.270000,16.270000,13.782139,0
2009-02-23,17.500000,17.500000,16.260000,17.500000,14.824056,390400
2009-02-24,17.500000,17.500000,17.500000,17.500000,14.824056,11300
2009-02-25,17.200001,17.500000,17.150000,17.200001,14.569932,103300
2009-02-26,17.500000,17.500000,17.150000,17.170000,14.544518,325700
2009-02-27,17.170000,17.170000,17.000000,17.000000,14.400514,295700
2009-03-02,17.000000,17.000000,16.700001,16.700001,14.146386,13000
2009-03-03,16.230000,16.990000,16.000000,16.230000,13.748254,47800
2009-03-04,16.120001,16.900000,16.000000,16.120001,13.655077,26500
2009-03-05,15.860000,15.860000,15.860000,15.860000,13.434833,2800
2009-03-06,14.810000,16.500000,14.810000,16.500000,13.976969,4060600
2009-03-09,16.650000,17.850000,16.650000,17.350000,14.696995,5600
2009-03-10,16.500000,17.350000,16.480000,16.500000,13.976969,93500
2009-03-11,16.000000,16.500000,16.000000,16.000000,13.553425,53100
2009-03-12,16.000000,17.000000,15.750000,16.000000,13.553425,612500
2009-03-13,16.879999,16.879999,16.000000,16.000000,13.553425,34100
2009-03-17,16.010000,16.010000,16.000000,16.000000,13.553425,100000
2009-03-18,15.500000,16.000000,15.000000,15.490000,13.121409,72500
2009-03-19,14.770000,15.200000,14.770000,15.000000,12.706335,43300
2009-03-20,14.960000,15.300000,14.950000,14.960000,12.672451,159200
2009-03-23,15.100000,15.350000,15.000000,15.170000,12.850341,74100
2009-03-24,15.090000,15.300000,14.950000,15.090000,12.782574,1396400
2009-03-25,15.200000,15.250000,14.500000,14.540000,12.316675,91500
2009-03-26,14.600000,15.200000,14.600000,14.600000,12.367500,6700
2009-03-27,14.600000,14.710000,14.260000,14.690000,12.443738,3406000
2009-03-30,14.160000,14.370000,13.140000,13.700000,11.605120,174800
2009-03-31,14.320000,14.320000,13.700000,14.320000,12.130314,158600
2009-04-01,14.510000,14.700000,14.500000,14.670000,12.426797,3252700
2009-04-02,16.350000,16.350000,15.210000,16.350000,13.849907,0
2009-04-03,15.980000,16.150000,15.850000,15.980000,13.536483,13800
2009-04-06,15.880000,16.200001,15.330000,15.880000,13.451774,104700
2009-04-07,14.830000,16.000000,14.680000,14.830000,12.562330,116700
2009-04-08,15.000000,15.200000,14.950000,15.000000,12.706335,15400
2009-04-13,15.490000,16.000000,15.490000,15.500000,13.129879,303500
2009-04-14,15.490000,15.500000,15.210000,15.470000,13.104467,123747
2009-04-15,15.360000,15.500000,15.200000,15.360000,13.011288,403800
2009-04-16,15.990000,16.000000,15.360000,15.990000,13.544954,121500
2009-04-17,15.980000,16.700001,15.500000,16.700001,14.146386,113700
2009-04-20,16.990000,17.000000,16.000000,16.120001,13.655077,65000
2009-04-21,15.950000,16.799999,15.900000,16.200001,13.722843,1405921
2009-04-22,16.990000,17.000000,16.200001,16.260000,13.773668,123300
2009-04-23,16.639999,17.000000,16.500000,16.639999,14.095562,8800
2009-04-24,16.990000,17.990000,16.500000,17.799999,15.078183,147200
2009-04-27,16.700001,17.990000,16.500000,16.700001,14.146386,0
2009-04-28,16.740000,16.799999,16.500000,16.740000,14.180270,44500
2009-04-29,17.200001,17.990000,16.809999,17.200001,14.569932,39400
2009-04-30,17.480000,17.990000,17.420000,17.480000,14.807116,435300
2009-05-04,17.299999,17.990000,17.049999,17.299999,14.654641,139700
2009-05-05,16.969999,17.209999,16.889999,16.969999,14.375100,58200
2009-05-06,17.500000,17.570000,16.900000,17.500000,14.824056,282800
2009-05-07,17.990000,18.100000,17.500000,17.990000,15.239133,319700
2009-05-08,18.500000,19.480000,17.990000,18.500000,15.671147,117500
2009-05-11,18.020000,18.500000,18.000000,18.469999,15.645734,430300
2009-05-12,18.490000,18.500000,18.000000,18.450001,15.628796,110100
2009-05-13,19.000000,19.000000,18.000000,18.040001,15.281485,1656480
2009-05-14,18.730000,19.700001,18.500000,18.590000,15.747383,89906
2009-05-15,18.600000,18.889999,18.389999,18.600000,15.755856,63900
2009-05-18,18.700001,19.000000,18.700001,18.700001,15.840567,22200
2009-05-19,18.510000,19.180000,18.500000,18.510000,15.679618,29500
2009-05-20,18.600000,19.000000,18.400000,18.600000,15.755856,353800
2009-05-21,18.049999,18.600000,18.000000,18.049999,15.289957,84700
2009-05-22,18.020000,18.190001,18.000000,18.020000,15.264544,31300
2009-05-25,18.500000,18.600000,18.000000,18.500000,15.671147,858500
2009-05-26,18.750000,19.200001,18.580000,18.750000,15.882918,89000
2009-05-27,18.200001,18.990000,18.200001,18.200001,15.417019,255900
2009-05-28,18.490000,19.000000,18.200001,18.490000,15.662677,1005600
2009-05-29,18.020000,19.200001,18.010000,18.020000,15.264544,1236900
2009-06-01,18.700001,19.000000,18.180000,18.700001,15.840567,488200
2009-06-02,18.959999,19.090000,18.709999,18.959999,16.060808,332700
2009-06-03,18.430000,18.950001,18.299999,18.430000,15.611850,225500
2009-06-04,18.469999,18.670000,18.350000,18.469999,15.645734,510900
2009-06-05,18.400000,18.500000,18.389999,18.400000,15.586437,1010100
2009-06-08,19.340000,19.389999,18.290001,19.340000,16.382704,36900
2009-06-09,18.809999,19.500000,18.500000,18.809999,15.933743,103300
2009-06-10,18.700001,18.799999,18.299999,18.700001,15.840567,55500
